unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748034908667,35,Left,-0.05125917,1.184568,-0.009180323,0.497268,-0.4091745,0.7650496,24.15298,33.02311,1.044334,24.81214,-19.27416,38.2433,0.9980469
1748034908667,35,Left,-0.05125917,1.184568,-0.009180323,0.497268,-0.4091745,0.7650496,24.15298,33.02311,1.044334,24.81214,-19.27416,38.2433,0.9980469
1748034908681,36,Left,-0.05142837,1.184431,-0.009436614,0.4968953,-0.408989,0.7653908,24.14134,32.99182,1.114653,24.79334,-19.26502,38.2601,0.9980469
1748034908681,36,Left,-0.05142837,1.184431,-0.009436614,0.4968953,-0.408989,0.7653908,24.14134,32.99182,1.114653,24.79334,-19.26502,38.2601,0.9980469
1748034908682,36,Left,-0.05142837,1.184431,-0.009436614,0.4968953,-0.408989,0.7653908,24.14134,32.99182,1.114653,24.79334,-19.26502,38.2601,0.9980469
1748034908696,37,Left,-0.05145809,1.184337,-0.009683542,0.4998561,-0.4083317,0.7638122,24.10008,33.20165,1.161888,24.94135,-19.23225,38.18093,0.9980469
1748034908696,37,Left,-0.05145809,1.184337,-0.009683542,0.4998561,-0.4083317,0.7638122,24.10008,33.20165,1.161888,24.94135,-19.23225,38.18093,0.9980469
1748034908697,37,Left,-0.05145809,1.184337,-0.009683542,0.4998561,-0.4083317,0.7638122,24.10008,33.20165,1.161888,24.94135,-19.23225,38.18093,0.9980469
1748034908710,38,Left,-0.05141691,1.184317,-0.009839053,0.4998633,-0.4081952,0.7638806,24.09151,33.19967,1.194098,24.94175,-19.22544,38.18419,0.9980469
1748034908711,38,Left,-0.05141691,1.184317,-0.009839053,0.4998633,-0.4081952,0.7638806,24.09151,33.19967,1.194098,24.94175,-19.22544,38.18419,0.9980469
1748034908711,38,Left,-0.05141691,1.184317,-0.009839053,0.4998633,-0.4081952,0.7638806,24.09151,33.19967,1.194098,24.94175,-19.22544,38.18419,0.9980469
1748034908722,39,Left,-0.0514195,1.184271,-0.009985293,0.4992096,-0.4074988,0.7646794,24.04781,33.13791,1.18482,24.90906,-19.19067,38.22398,0.9980469
1748034908723,39,Left,-0.0514195,1.184271,-0.009985293,0.4992096,-0.4074988,0.7646794,24.04781,33.13791,1.18482,24.90906,-19.19067,38.22398,0.9980469
1748034908723,39,Left,-0.0514195,1.184271,-0.009985293,0.4992096,-0.4074988,0.7646794,24.04781,33.13791,1.18482,24.90906,-19.19067,38.22398,0.9980469
1748034908736,40,Left,-0.05157918,1.184237,-0.01017754,0.4990677,-0.4073796,0.7648355,24.04033,33.1251,1.142391,24.90181,-19.18474,38.2316,0.9980469
1748034908736,40,Left,-0.05157918,1.184237,-0.01017754,0.4990677,-0.4073796,0.7648355,24.04033,33.1251,1.142391,24.90181,-19.18474,38.2316,0.9980469
1748034908750,41,Left,-0.05153507,1.184239,-0.01028804,0.4992429,-0.408454,0.7641478,24.10775,33.15791,1.127386,24.91061,-19.23846,38.1971,0.9980469
1748034908750,41,Left,-0.05153507,1.184239,-0.01028804,0.4992429,-0.408454,0.7641478,24.10775,33.15791,1.127386,24.91061,-19.23846,38.1971,0.9980469
1748034908764,42,Left,-0.05153361,1.184353,-0.01030424,0.5097261,-0.3996943,0.7618555,23.55907,33.78484,1.095128,25.43477,-18.80036,38.08247,0.9980469
1748034908765,42,Left,-0.05153361,1.184353,-0.01030424,0.5097261,-0.3996943,0.7618555,23.55907,33.78484,1.095128,25.43477,-18.80036,38.08247,0.9980469
1748034908765,42,Left,-0.05153361,1.184353,-0.01030424,0.5097261,-0.3996943,0.7618555,23.55907,33.78484,1.095128,25.43477,-18.80036,38.08247,0.9980469
1748034908779,43,Left,-0.05160394,1.184602,-0.01029495,0.509917,-0.3995535,0.7618016,23.55027,33.79663,1.060639,25.44424,-18.79308,38.07978,0.9980469
1748034908779,43,Left,-0.05160394,1.184602,-0.01029495,0.509917,-0.3995535,0.7618016,23.55027,33.79663,1.060639,25.44424,-18.79308,38.07978,0.9980469
1748034908780,43,Left,-0.05160394,1.184602,-0.01029495,0.509917,-0.3995535,0.7618016,23.55027,33.79663,1.060639,25.44424,-18.79308,38.07978,0.9980469
1748034908794,44,Left,-0.05166975,1.184878,-0.01028718,0.5107149,-0.4023529,0.7597911,23.72535,33.90812,0.9982753,25.48407,-18.93276,37.97927,0.9980469
1748034908794,44,Left,-0.05166975,1.184878,-0.01028718,0.5107149,-0.4023529,0.7597911,23.72535,33.90812,0.9982753,25.48407,-18.93276,37.97927,0.9980469
1748034908794,44,Left,-0.05166975,1.184878,-0.01028718,0.5107149,-0.4023529,0.7597911,23.72535,33.90812,0.9982753,25.48407,-18.93276,37.97927,0.9980469
1748034908808,45,Left,-0.05165823,1.185073,-0.01026871,0.510447,-0.401854,0.760235,23.69413,33.87872,0.9523327,25.47069,-18.90763,38.00148,0.9980469
1748034908808,45,Left,-0.05165823,1.185073,-0.01026871,0.510447,-0.401854,0.760235,23.69413,33.87872,0.9523327,25.47069,-18.90763,38.00148,0.9980469
1748034908809,45,Left,-0.05165823,1.185073,-0.01026871,0.510447,-0.401854,0.760235,23.69413,33.87872,0.9523327,25.47069,-18.90763,38.00148,0.9980469
1748034908820,46,Left,-0.05155704,1.185177,-0.01024002,0.5108634,-0.4017152,0.7600287,23.68544,33.90754,0.9379896,25.49161,-18.90058,37.9912,0.9980469
1748034908820,46,Left,-0.05155704,1.185177,-0.01024002,0.5108634,-0.4017152,0.7600287,23.68544,33.90754,0.9379896,25.49161,-18.90058,37.9912,0.9980469
1748034908821,46,Left,-0.05155704,1.185177,-0.01024002,0.5108634,-0.4017152,0.7600287,23.68544,33.90754,0.9379896,25.49161,-18.90058,37.9912,0.9980469
1748034908833,47,Left,-0.05142169,1.185226,-0.01021934,0.5147101,-0.4014518,0.7575685,23.66897,34.19312,0.9127505,25.68408,-18.88736,37.86821,0.9980469
1748034908834,47,Left,-0.05142169,1.185226,-0.01021934,0.5147101,-0.4014518,0.7575685,23.66897,34.19312,0.9127505,25.68408,-18.88736,37.86821,0.9980469
1748034908847,48,Left,-0.05130174,1.185283,-0.01014345,0.5150928,-0.4017625,0.7571436,23.68841,34.22787,0.8633958,25.70334,-18.90284,37.84704,0.9980469
1748034908848,48,Left,-0.05130174,1.185283,-0.01014345,0.5150928,-0.4017625,0.7571436,23.68841,34.22787,0.8633958,25.70334,-18.90284,37.84704,0.9980469
1748034908848,48,Left,-0.05130174,1.185283,-0.01014345,0.5150928,-0.4017625,0.7571436,23.68841,34.22787,0.8633958,25.70334,-18.90284,37.84704,0.9980469
1748034908862,49,Left,-0.05121577,1.185371,-0.01001419,0.5153635,-0.4048903,0.7552909,23.88425,34.30719,0.7932559,25.71696,-19.05914,37.75453,0.9980469
1748034908862,49,Left,-0.05121577,1.185371,-0.01001419,0.5153635,-0.4048903,0.7552909,23.88425,34.30719,0.7932559,25.71696,-19.05914,37.75453,0.9980469
1748034908863,49,Left,-0.05121577,1.185371,-0.01001419,0.5153635,-0.4048903,0.7552909,23.88425,34.30719,0.7932559,25.71696,-19.05914,37.75453,0.9980469
1748034908877,50,Left,-0.05118338,1.185462,-0.009850778,0.5151623,-0.4052467,0.755237,23.90659,34.29869,0.7707443,25.70693,-19.07687,37.752,0.9980469
