unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005533,93,Right,-0.03199336,1.165401,0.003793247,0.01003919,-0.5189493,0.854746,31.2618,0.6729214,5.761353,0.4699662,-24.78206,42.74109,0.9980469
1748035005533,93,Right,-0.03199336,1.165401,0.003793247,0.01003919,-0.5189493,0.854746,31.2618,0.6729214,5.761353,0.4699662,-24.78206,42.74109,0.9980469
1748035005533,93,Right,-0.03199336,1.165401,0.003793247,0.01003919,-0.5189493,0.854746,31.2618,0.6729214,5.761353,0.4699662,-24.78206,42.74109,0.9980469
1748035005546,94,Right,-0.03177403,1.165335,0.003820924,0.01002835,-0.5191306,0.8546361,31.27395,0.6722811,5.746721,0.4696435,-24.7912,42.73563,0.9980469
1748035005547,94,Right,-0.03177403,1.165335,0.003820924,0.01002835,-0.5191306,0.8546361,31.27395,0.6722811,5.746721,0.4696435,-24.7912,42.73563,0.9980469
1748035005561,95,Right,-0.03154814,1.165285,0.003841841,0.001661625,-0.5227812,0.8524653,31.51899,0.1116807,5.750762,0.0515331,-24.97377,42.62711,0.9980469
1748035005561,95,Right,-0.03154814,1.165285,0.003841841,0.001661625,-0.5227812,0.8524653,31.51899,0.1116807,5.750762,0.0515331,-24.97377,42.62711,0.9980469
1748035005561,95,Right,-0.03154814,1.165285,0.003841841,0.001661625,-0.5227812,0.8524653,31.51899,0.1116807,5.750762,0.0515331,-24.97377,42.62711,0.9980469
1748035005575,96,Right,-0.03132384,1.16527,0.003859779,0.001796396,-0.5229267,0.8523758,31.52877,0.1207515,5.746238,0.05849598,-24.98107,42.62265,0.9980469
1748035005575,96,Right,-0.03132384,1.16527,0.003859779,0.001796396,-0.5229267,0.8523758,31.52877,0.1207515,5.746238,0.05849598,-24.98107,42.62265,0.9980469
1748035005575,96,Right,-0.03132384,1.16527,0.003859779,0.001796396,-0.5229267,0.8523758,31.52877,0.1207515,5.746238,0.05849598,-24.98107,42.62265,0.9980469
1748035005589,97,Right,-0.03111292,1.16527,0.003880947,0.01392374,-0.5166311,0.8560949,31.10654,0.9317903,5.703696,0.6650741,-24.66629,42.80862,0.9980469
1748035005589,97,Right,-0.03111292,1.16527,0.003880947,0.01392374,-0.5166311,0.8560949,31.10654,0.9317903,5.703696,0.6650741,-24.66629,42.80862,0.9980469
1748035005589,97,Right,-0.03111292,1.16527,0.003880947,0.01392374,-0.5166311,0.8560949,31.10654,0.9317903,5.703696,0.6650741,-24.66629,42.80862,0.9980469
1748035005602,98,Right,-0.03091359,1.165272,0.003888922,0.01406112,-0.5168087,0.8559854,31.11843,0.9411027,5.679672,0.6721422,-24.67516,42.80316,0.9980469
1748035005603,98,Right,-0.03091359,1.165272,0.003888922,0.01406112,-0.5168087,0.8559854,31.11843,0.9411027,5.679672,0.6721422,-24.67516,42.80316,0.9980469
1748035005603,98,Right,-0.03091359,1.165272,0.003888922,0.01406112,-0.5168087,0.8559854,31.11843,0.9411027,5.679672,0.6721422,-24.67516,42.80316,0.9980469
1748035005616,99,Right,-0.03072002,1.165294,0.00390631,0.01415312,-0.5168533,0.855957,31.12141,0.9472906,5.67462,0.676936,-24.67737,42.80176,0.9980469
