unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748038540706,60,Right,0.02318449,1.175508,-0.2480036,-0.1293743,-0.08919463,0.9875761,5.117276,352.5367,358.6851,-6.445532,-3.284223,49.1308,0.9980469
1748038540706,60,Right,0.02318449,1.175508,-0.2480036,-0.1293743,-0.08919463,0.9875761,5.117276,352.5367,358.6851,-6.445532,-3.284223,49.1308,0.9980469
1748038540706,60,Right,0.02318449,1.175508,-0.2480036,-0.1293743,-0.08919463,0.9875761,5.117276,352.5367,358.6851,-6.445532,-3.284223,49.1308,0.9980469
1748038540721,61,Right,0.02315171,1.175492,-0.2480013,-0.1204119,-0.08945505,0.9886854,5.132257,353.0562,358.6436,-5.997444,-3.29726,49.18627,0.9980469
1748038540721,61,Right,0.02315171,1.175492,-0.2480013,-0.1204119,-0.08945505,0.9886854,5.132257,353.0562,358.6436,-5.997444,-3.29726,49.18627,0.9980469
1748038540721,61,Right,0.02315171,1.175492,-0.2480013,-0.1204119,-0.08945505,0.9886854,5.132257,353.0562,358.6436,-5.997444,-3.29726,49.18627,0.9980469
1748038540734,62,Right,0.02312667,1.175485,-0.2480099,-0.1206823,-0.08967657,0.9886323,5.145,353.0403,358.666,-6.010989,-3.308343,49.18361,0.9980469
1748038540734,62,Right,0.02312667,1.175485,-0.2480099,-0.1206823,-0.08967657,0.9886323,5.145,353.0403,358.666,-6.010989,-3.308343,49.18361,0.9980469
1748038540734,62,Right,0.02312667,1.175485,-0.2480099,-0.1206823,-0.08967657,0.9886323,5.145,353.0403,358.666,-6.010989,-3.308343,49.18361,0.9980469
1748038540748,63,Right,0.02308768,1.1755,-0.2480147,-0.1210238,-0.08964488,0.9885935,5.143177,353.0206,358.7045,-6.0281,-3.306744,49.18166,0.9980469
1748038540748,63,Right,0.02308768,1.1755,-0.2480147,-0.1210238,-0.08964488,0.9885935,5.143177,353.0206,358.7045,-6.0281,-3.306744,49.18166,0.9980469
1748038540762,64,Right,0.02301327,1.175531,-0.2480256,-0.1213951,-0.09248992,0.9882858,5.306867,352.9972,358.7211,-6.046741,-3.448966,49.16627,0.9980469
1748038540762,64,Right,0.02301327,1.175531,-0.2480256,-0.1213951,-0.09248992,0.9882858,5.306867,352.9972,358.7211,-6.046741,-3.448966,49.16627,0.9980469
1748038540763,64,Right,0.02301327,1.175531,-0.2480256,-0.1213951,-0.09248992,0.9882858,5.306867,352.9972,358.7211,-6.046741,-3.448966,49.16627,0.9980469
1748038540776,65,Right,0.02292759,1.175602,-0.248035,-0.1219943,-0.09231665,0.9882282,5.296896,352.9626,358.7502,-6.076786,-3.44023,49.16338,0.9980469
1748038540776,65,Right,0.02292759,1.175602,-0.248035,-0.1219943,-0.09231665,0.9882282,5.296896,352.9626,358.7502,-6.076786,-3.44023,49.16338,0.9980469
1748038540776,65,Right,0.02292759,1.175602,-0.248035,-0.1219943,-0.09231665,0.9882282,5.296896,352.9626,358.7502,-6.076786,-3.44023,49.16338,0.9980469
1748038540790,66,Right,0.02283303,1.175661,-0.2480444,-0.05824139,-0.1668427,0.9842619,9.604298,356.6136,358.3364,-2.889236,-7.166474,48.96505,0.9980469
1748038540790,66,Right,0.02283303,1.175661,-0.2480444,-0.05824139,-0.1668427,0.9842619,9.604298,356.6136,358.3364,-2.889236,-7.166474,48.96505,0.9980469
