unix_ms,frame,current_fps,smoothed_fps,dt
1748121124687,1010,70,72,0.01415115
1748121124701,1011,71,71,0.0140363
1748121124715,1012,71,71,0.01390901
1748121124729,1013,72,71,0.01387276
1748121124743,1014,71,71,0.01397365
1748121124756,1015,71,71,0.01390021
1748121124770,1016,71,71,0.01399792
1748121124784,1017,71,71,0.01397344
1748121124798,1018,72,71,0.01375922
1748121124812,1019,68,71,0.0145637
1748121124826,1020,74,71,0.01341016
1748121124840,1021,71,71,0.0139151
1748121124854,1022,72,72,0.01385318
1748121124868,1023,73,72,0.01369682
1748121124882,1024,70,71,0.01426115
1748121124896,1025,71,71,0.01396162
1748121124909,1026,71,71,0.01389985
1748121124924,1027,73,72,0.01366005
1748121124938,1028,70,71,0.01411651
1748121124951,1029,71,71,0.0139737
1748121124966,1030,72,71,0.01384672
1748121124979,1031,67,70,0.0147449
1748121124993,1032,75,72,0.01316084
1748121125007,1033,73,72,0.01361021
1748121125021,1034,71,72,0.01407932
1748121125035,1035,71,71,0.01396344
1748121125049,1036,71,71,0.01390188
1748121125063,1037,71,71,0.01401349
1748121125077,1038,71,71,0.01390307
1748121125091,1039,72,72,0.01378386
1748121125105,1040,68,71,0.01460021
1748121125118,1041,73,71,0.01353094
1748121125133,1042,73,72,0.01357615
1748121125147,1043,67,70,0.01491568
1748121125160,1044,74,71,0.01343698
1748121125174,1045,74,72,0.01349333
1748121125188,1046,72,72,0.01386474
1748121125202,1047,71,72,0.01397891
1748121125216,1048,71,71,0.0140287
1748121125230,1049,69,71,0.01437787
1748121125244,1050,74,72,0.01350891
1748121125258,1051,73,72,0.0136863
1748121125272,1052,71,71,0.01406552
1748121125286,1053,71,71,0.01405677
1748121125300,1054,71,71,0.01392641
1748121125313,1055,70,71,0.01413792
1748121125327,1056,72,71,0.01373151
1748121125341,1057,72,71,0.01387005
1748121125355,1058,72,71,0.01388745
1748121125369,1059,71,71,0.01396438
1748121125383,1060,72,72,0.01370943
1748121125397,1061,70,71,0.01419662
1748121125411,1062,71,71,0.01388922
1748121125425,1063,70,71,0.01412969
1748121125438,1064,72,71,0.0137337
1748121125453,1065,73,72,0.01367708
1748121125467,1066,71,71,0.0140787
1748121125480,1067,67,70,0.0148911
1748121125494,1068,76,72,0.01309125
1748121125508,1069,73,72,0.01356453
1748121125522,1070,71,72,0.01402526
1748121125536,1071,72,72,0.01387636
1748121125550,1072,71,71,0.01399479
1748121125564,1073,71,71,0.01402162
1748121125578,1074,72,72,0.01378474
1748121125592,1075,71,71,0.01396922
1748121125606,1076,71,71,0.01395323
1748121125619,1077,71,71,0.01393854
1748121125634,1078,72,71,0.01378531
1748121125648,1079,68,71,0.01462984
1748121125661,1080,73,71,0.01352323
1748121125675,1081,73,72,0.01368276
