unix_ms,frame,current_fps,smoothed_fps,dt
1748120254702,713,23,23,0.0427911
1748120254744,714,24,23,0.0414236
1748120254786,715,23,23,0.04187162
1748120254828,716,23,23,0.04168724
1748120254869,717,24,24,0.04130771
1748120254911,718,23,23,0.04206323
1748120254953,719,24,24,0.04141959
1748120254995,720,23,23,0.04196219
1748120255036,721,23,23,0.04177495
1748120255078,722,24,24,0.04132703
1748120255120,723,23,23,0.04257771
1748120255162,724,23,23,0.04189401
1748120255203,725,24,23,0.04155641
1748120255245,726,24,24,0.04127636
1748120255287,727,23,23,0.04253026
1748120255328,728,24,24,0.04072855
1748120255370,729,23,24,0.04176344
1748120255412,730,23,23,0.04183047
1748120255454,731,24,24,0.04159485
1748120255496,732,23,23,0.042021
1748120255537,733,23,23,0.04206896
1748120255579,734,24,23,0.04137376
1748120255621,735,23,23,0.04230006
1748120255662,736,24,24,0.04101495
1748120255704,737,23,23,0.0418748
1748120255746,738,24,24,0.04145719
1748120255788,739,23,23,0.04223266
1748120255830,740,23,23,0.0418874
1748120255872,741,24,23,0.04135594
1748120255913,742,23,23,0.04276839
1748120255955,743,24,23,0.04081323
1748120255997,744,23,23,0.04207558
1748120256039,745,24,23,0.04164912
1748120256080,746,24,23,0.04159521
1748120256122,747,23,23,0.04213834
1748120256164,748,24,23,0.04162974
1748120256206,749,23,23,0.04209084
1748120256247,750,24,23,0.04135146
1748120256289,751,23,23,0.04276511
1748120256331,752,24,23,0.04119745
1748120256373,753,23,23,0.04225552
1748120256414,754,24,24,0.04098308
1748120256456,755,23,23,0.04175058
1748120256498,756,24,24,0.04156245
1748120256539,757,23,23,0.0417287
1748120256581,758,23,23,0.04167011
1748120256623,759,23,23,0.04229568
1748120256665,760,24,23,0.04127792
1748120256707,761,24,23,0.04163813
1748120256748,762,23,23,0.04193042
1748120256790,763,24,23,0.04153094
1748120256832,764,23,23,0.04216303
1748120256874,765,24,23,0.04137115
1748120256915,766,23,23,0.04290229
1748120256957,767,24,24,0.04052032
1748120256999,768,23,23,0.04221641
1748120257041,769,24,23,0.04163464
1748120257082,770,23,23,0.04189193
1748120257125,771,24,23,0.04141235
1748120257166,772,23,23,0.04258922
1748120257208,773,24,23,0.04108735
1748120257250,774,23,23,0.04245276
1748120257292,775,24,23,0.0412885
1748120257333,776,23,23,0.04188771
1748120257375,777,23,23,0.0417174
1748120257417,778,23,23,0.04229386
1748120257458,779,24,23,0.04110641
1748120257500,780,23,23,0.04193698
1748120257542,781,24,23,0.04155141
1748120257584,782,23,23,0.04249381
1748120257625,783,24,23,0.04133574
1748120257667,784,24,23,0.04144698
1748120257709,785,23,23,0.04190683
1748120257751,786,23,23,0.04196433
1748120257793,787,24,23,0.04164985
1748120257834,788,23,23,0.04186125
1748120257877,789,24,24,0.04107558
1748120257918,790,23,23,0.04289766
1748120257959,791,24,23,0.04103198
1748120258001,792,23,23,0.04212547
1748120258043,793,23,23,0.04179375
1748120258085,794,23,23,0.04170001
1748120258126,795,24,23,0.04140188
1748120258168,796,23,23,0.04184667
1748120258210,797,23,23,0.04193714
1748120258252,798,24,23,0.04158865
1748120258294,799,23,23,0.04211782
1748120258335,800,24,23,0.04143407
1748120258378,801,24,24,0.0414835
1748120258419,802,23,23,0.04330964
1748120258461,803,24,24,0.04031641
1748120258502,804,23,23,0.0423274
1748120258544,805,24,24,0.04117693
1748120258586,806,23,23,0.04205058
1748120258628,807,23,23,0.04206777
1748120258670,808,24,24,0.04083657
1748120258711,809,23,23,0.04315641
1748120258753,810,24,24,0.04052355
1748120258795,811,23,23,0.04220042
1748120258836,812,24,23,0.04155678
1748120258878,813,24,24,0.0415723
1748120258920,814,23,23,0.04200016
1748120258962,815,24,24,0.04142053
1748120259004,816,23,23,0.04178224
1748120259045,817,23,23,0.04246073
1748120259087,818,23,23,0.04221282
1748120259129,819,24,23,0.04084975
1748120259171,820,23,23,0.04169943
1748120259212,821,23,23,0.0419836
1748120259254,822,23,23,0.04199365
1748120259296,823,23,23,0.04175271
1748120259338,824,23,23,0.04266396
1748120259379,825,24,23,0.04091922
1748120259421,826,23,23,0.04206797
1748120259463,827,24,24,0.04112886
1748120259505,828,23,23,0.04271568
1748120259546,829,24,23,0.04100308
1748120259588,830,24,24,0.04146141
1748120259630,831,23,23,0.04260803
1748120259672,832,24,24,0.04064787
1748120259713,833,23,24,0.04188953
1748120259755,834,24,24,0.04153693
1748120259797,835,23,23,0.04218615
1748120259839,836,23,23,0.04172229
1748120259881,837,24,23,0.04155646
1748120259922,838,23,23,0.04236698
1748120259964,839,24,23,0.04114584
1748120260006,840,23,23,0.04203292
1748120260048,841,23,23,0.04203745
1748120260089,842,23,23,0.04178875
1748120260131,843,23,23,0.04169865
1748120260174,844,24,23,0.04164355
1748120260215,845,23,23,0.04286407
1748120260257,846,24,24,0.04048068
1748120260298,847,23,23,0.04255922
1748120260340,848,24,24,0.04080381
1748120260382,849,23,24,0.0418212
1748120260424,850,22,23,0.04361276
1748120260465,851,25,24,0.03998667
1748120260507,852,23,24,0.04171532
1748120260549,853,23,23,0.04186016
1748120260591,854,23,23,0.04177162
1748120260632,855,23,23,0.04288172
1748120260674,856,24,24,0.04010485
1748120260716,857,23,23,0.04236652
1748120260758,858,24,23,0.04155875
1748120260799,859,23,23,0.04249308
1748120260841,860,24,23,0.04111026
1748120260883,861,23,23,0.04262131
1748120260925,862,24,24,0.04082896
1748120260967,863,24,24,0.04160526
1748120261008,864,23,23,0.04250032
1748120261050,865,23,23,0.0419398
1748120261092,866,23,23,0.04175599
1748120261133,867,24,23,0.04162537
1748120261176,868,24,24,0.0409475
1748120261217,869,23,23,0.04299318
1748120261259,870,24,23,0.04099849
1748120261301,871,23,23,0.04214516
1748120261343,872,24,23,0.0414324
1748120261384,873,23,23,0.04217131
1748120261426,874,24,23,0.04132058
1748120261467,875,23,23,0.04190902
1748120261510,876,23,23,0.04171344
1748120261551,877,23,23,0.04243308
1748120261593,878,24,23,0.04097917
1748120261635,879,23,23,0.04204933
1748120261677,880,24,24,0.04125537
1748120261718,881,23,23,0.04234657
